"","HDI.Rank","Country","HDI","Life.Exp","Edu.Exp","Edu.Mean","GNI","GNI.Minus.Rank","GII.Rank","GII","Mat.Mor","Ado.Birth","Parli.F","Edu2.F","Edu2.M","Labo.F","Labo.M","Edu2.FM","Labo.FM"
"Saudi Arabia",39,"Saudi Arabia",0.837,74.3,16.3,8.7,52821,-27,39,0.284,16,10.2,19.9,60.5,70.3,20.2,78.3,0.860597439544808,0.257982120051086
"Argentina",40,"Argentina",0.836,76.3,17.9,9.8,22050,11,40,0.376,69,54.4,36.8,56.3,57.6,47.5,75,0.977430555555555,0.633333333333333
"United Arab Emirates",41,"United Arab Emirates",0.835,77,13.3,9.5,60868,-34,41,0.232,8,27.6,17.5,73.1,61.2,46.5,92,1.19444444444444,0.505434782608696
"Chile",42,"Chile",0.832,81.7,15.2,9.8,21290,11,42,0.338,22,55.3,15.8,73.3,76.4,49.2,74.8,0.959424083769633,0.657754010695187
"Portugal",43,"Portugal",0.83,80.9,16.3,8.2,25757,-2,43,0.111,8,12.6,31.3,47.7,48.2,54.9,66.2,0.989626556016598,0.829305135951662
"Hungary",44,"Hungary",0.828,75.2,15.4,11.6,22916,3,44,0.209,14,12.1,10.1,97.9,98.7,44.8,60,0.991894630192503,0.746666666666667
"Bahrain",45,"Bahrain",0.824,76.6,14.4,9.4,38599,-20,45,0.265,22,13.8,15,56.7,51.4,39.2,86.9,1.10311284046693,0.451093210586881
"Latvia",46,"Latvia",0.819,74.2,15.2,11.5,22281,4,46,0.167,13,13.5,18,98.9,99,54.9,67.6,0.998989898989899,0.812130177514793
"Croatia",47,"Croatia",0.818,77.3,14.8,11,19409,11,47,0.149,13,12.7,25.8,85,93.6,44.7,58.4,0.908119658119658,0.76541095890411
"Kuwait",48,"Kuwait",0.816,74.4,14.7,7.2,83961,-46,48,0.387,14,14.5,1.5,55.6,56.3,43.6,83.1,0.987566607460036,0.524669073405536
"Montenegro",49,"Montenegro",0.802,76.2,15.2,11.2,14558,27,49,0.171,7,15.2,17.3,84.2,94.7,43,57.3,0.889123548046463,0.75043630017452
"Belarus",50,"Belarus",0.798,71.3,15.7,12,16676,14,50,0.151,1,20.6,30.1,87,92.2,50.1,63.1,0.943600867678959,0.793977812995246
"Russian Federation",50,"Russian Federation",0.798,70.1,14.7,12,22352,-1,50,0.276,24,25.7,14.5,89.6,92.5,57.1,71.7,0.968648648648649,0.796373779637378
"Oman",52,"Oman",0.793,76.8,13.6,8,34858,-23,52,0.275,11,10.6,9.6,47.2,57.1,29,82.6,0.82661996497373,0.351089588377724
"Romania",52,"Romania",0.793,74.7,14.2,10.8,18108,10,52,0.333,33,31,12,86.1,92,48.7,64.9,0.935869565217391,0.750385208012327
"Uruguay",52,"Uruguay",0.793,77.2,15.5,8.5,19283,7,52,0.313,14,58.3,11.5,54.4,50.3,55.6,76.8,1.08151093439364,0.723958333333333
"Bahamas",55,"Bahamas",0.79,75.4,12.6,10.9,21336,-3,55,0.298,37,28.5,16.7,91.2,87.6,69.3,79.3,1.04109589041096,0.873896595208071
"Kazakhstan",56,"Kazakhstan",0.788,69.4,15,11.4,20867,-1,56,0.267,26,29.9,20.1,95.3,98.8,67.7,77.9,0.964574898785425,0.869062901155327
"Barbados",57,"Barbados",0.785,75.6,15.4,10.5,12488,27,57,0.357,52,48.4,19.6,89.5,87.7,65.9,76.6,1.02052451539339,0.860313315926893
"Antigua and Barbuda",58,"Antigua and Barbuda",0.783,76.1,14,9.2,20070,-1,58,NA,NA,49.3,25.7,NA,NA,NA,NA,NA,NA
"Bulgaria",59,"Bulgaria",0.782,74.2,14.4,10.6,15596,13,59,0.212,5,35.9,20.4,93,95.7,47.9,59,0.971786833855799,0.811864406779661
"Palau",60,"Palau",0.78,72.7,13.7,12.3,13496,18,60,NA,NA,NA,10.3,NA,NA,NA,NA,NA,NA
"Panama",60,"Panama",0.78,77.6,13.3,9.3,18192,1,60,0.454,85,78.5,19.3,54,49.9,49,81.8,1.08216432865731,0.599022004889976
"Malaysia",62,"Malaysia",0.779,74.7,12.7,10,22762,-14,62,0.209,29,5.7,14.2,65.1,71.3,44.4,75.5,0.91304347826087,0.588079470198675
"Mauritius",63,"Mauritius",0.777,74.4,15.6,8.5,17470,0,63,0.419,73,30.9,11.6,49.4,58,43.6,74.2,0.851724137931034,0.587601078167116
"Seychelles",64,"Seychelles",0.772,73.1,13.4,9.4,23300,-19,64,NA,NA,56.3,43.8,66.9,66.6,NA,NA,1.0045045045045,NA
"Trinidad and Tobago",64,"Trinidad and Tobago",0.772,70.4,12.3,10.9,26090,-25,64,0.371,84,34.8,24.7,59.7,60.9,53,75.5,0.980295566502463,0.701986754966887
"Serbia",66,"Serbia",0.771,74.9,14.4,10.5,12190,20,66,0.176,16,16.9,34,58.4,73.6,44.5,60.9,0.793478260869565,0.730706075533662
"Cuba",67,"Cuba",0.769,79.4,13.8,11.5,7301,47,67,0.356,80,43.1,48.9,74.3,78.8,43.4,70,0.942893401015228,0.62
"Lebanon",67,"Lebanon",0.769,79.3,13.8,7.9,16509,-1,67,0.385,16,12,3.1,53,55.4,23.3,70.9,0.956678700361011,0.328631875881523
"Costa Rica",69,"Costa Rica",0.766,79.4,13.9,8.4,13413,10,69,0.349,38,60.8,33.3,50.7,50.5,46.6,79,1.0039603960396,0.589873417721519
"Iran (Islamic Republic of)",69,"Iran (Islamic Republic of)",0.766,75.4,15.1,8.2,15440,4,69,0.515,23,31.6,3.1,62.2,67.6,16.6,73.6,0.920118343195266,0.22554347826087
"Venezuela (Bolivarian Republic of)",71,"Venezuela (Bolivarian Republic of)",0.762,74.2,14.2,8.9,16159,-2,71,0.476,110,83.2,17,56.6,50.8,51.1,79.2,1.11417322834646,0.64520202020202
"Turkey",72,"Turkey",0.761,75.3,14.5,7.6,18677,-12,72,0.359,20,30.9,14.4,39,60,29.4,70.8,0.65,0.415254237288136
"Sri Lanka",73,"Sri Lanka",0.757,74.9,13.7,10.8,9779,29,73,0.37,29,16.9,5.8,72.7,76.4,35.1,76.3,0.951570680628272,0.46002621231979
"Mexico",74,"Mexico",0.756,76.8,13.1,8.5,16056,-4,74,0.373,49,63.4,37.1,55.7,60.6,45.1,79.9,0.919141914191419,0.564455569461827
"Brazil",75,"Brazil",0.755,74.5,15.2,7.7,15175,-1,75,0.457,69,70.8,9.6,54.6,52.4,59.4,80.8,1.04198473282443,0.735148514851485
"Georgia",76,"Georgia",0.754,74.9,13.8,12.1,7164,40,76,0.382,41,46.8,11.3,89.7,92.7,56.5,75.1,0.967637540453074,0.752330226364847
"Saint Kitts and Nevis",77,"Saint Kitts and Nevis",0.752,73.8,12.9,8.4,20805,-21,77,NA,NA,NA,6.7,NA,NA,NA,NA,NA,NA
"Azerbaijan",78,"Azerbaijan",0.751,70.8,11.9,11.2,16428,-11,78,0.303,26,40,15.6,93.7,97.4,62.9,69.6,0.962012320328542,0.903735632183908
"Grenada",79,"Grenada",0.75,73.4,15.8,8.6,10939,14,79,NA,23,35.4,25,NA,NA,NA,NA,NA,NA
"Jordan",80,"Jordan",0.748,74,13.5,9.9,11365,11,80,0.473,50,26.5,11.6,69.5,78.5,15.6,66.6,0.885350318471338,0.234234234234234
"The former Yugoslav Republic of Macedonia",81,"The former Yugoslav Republic of Macedonia",0.747,75.4,13.4,9.3,11780,9,81,0.164,7,18.3,33.3,40.2,55.6,43.1,67.5,0.723021582733813,0.638518518518518
"Ukraine",81,"Ukraine",0.747,71,15.1,11.3,8178,25,81,0.286,23,25.7,11.8,91.7,95.9,53.2,66.9,0.956204379562044,0.795216741405082
"Algeria",83,"Algeria",0.736,74.8,14,7.6,13054,-1,83,0.413,89,10,25.7,26.7,31,15.2,72.2,0.861290322580645,0.210526315789474
"Peru",84,"Peru",0.734,74.6,13.1,9,11015,8,84,0.406,89,50.7,22.3,56.3,66.1,68.2,84.4,0.851739788199697,0.808056872037915
"Albania",85,"Albania",0.733,77.8,11.8,9.3,9943,14,85,0.217,21,15.3,20.7,81.8,87.9,44.9,65.5,0.930602957906712,0.685496183206107
"Armenia",85,"Armenia",0.733,74.7,12.3,10.9,8124,22,85,0.318,29,27.1,10.7,94,95,54.2,72.6,0.989473684210526,0.746556473829201
"Bosnia and Herzegovina",85,"Bosnia and Herzegovina",0.733,76.5,13.6,8.3,9638,19,85,0.201,8,15.1,19.3,44.9,69.8,34.1,57.3,0.643266475644699,0.595113438045375
"Ecuador",88,"Ecuador",0.732,75.9,14.2,7.6,10605,7,88,0.407,87,77,41.6,40.1,39.4,54.7,82.7,1.01776649746193,0.66142684401451
"Saint Lucia",89,"Saint Lucia",0.729,75.1,12.6,9.3,9765,14,89,NA,34,56.3,20.7,NA,NA,62.7,76.2,NA,0.822834645669291
"China",90,"China",0.727,75.8,13.1,7.5,12547,-7,90,0.191,32,8.6,23.6,58.7,71.9,63.9,78.3,0.816411682892907,0.816091954022989
"Fiji",90,"Fiji",0.727,70,15.7,9.9,7493,21,90,0.418,59,42.8,14,64.2,64.5,37.5,72,0.995348837209302,0.520833333333333
"Mongolia",90,"Mongolia",0.727,69.4,14.6,9.3,10729,4,90,0.325,68,18.7,14.9,85.3,84.1,56.6,69.3,1.01426872770511,0.816738816738817
"Thailand",93,"Thailand",0.726,74.4,13.5,7.3,13323,-13,93,0.38,26,41,6.1,35.7,40.8,64.3,80.7,0.875,0.796778190830235
"Dominica",94,"Dominica",0.724,77.8,12.7,7.9,9994,4,94,NA,NA,NA,21.9,29.7,23.2,NA,NA,1.2801724137931,NA
"Libya",94,"Libya",0.724,71.6,14,7.3,14911,-19,94,0.134,15,2.5,16,55.5,41.9,30,76.4,1.32458233890215,0.392670157068063
"Tunisia",96,"Tunisia",0.721,74.8,14.6,6.8,10404,1,96,0.24,46,4.6,31.3,32.8,46.1,25.1,70.9,0.711496746203904,0.354019746121298
"Colombia",97,"Colombia",0.72,74,13.5,7.3,12040,-9,97,0.429,83,68.5,20.9,56.9,55.6,55.8,79.7,1.02338129496403,0.700125470514429
"Saint Vincent and the Grenadines",97,"Saint Vincent and the Grenadines",0.72,72.9,13.4,8.6,9937,3,97,NA,45,54.5,13,NA,NA,55.7,78,NA,0.714102564102564
"Jamaica",99,"Jamaica",0.719,75.7,12.4,9.7,7415,13,99,0.43,80,70.1,16.7,74,70.2,56.1,70.9,1.05413105413105,0.791255289139633
"Tonga",100,"Tonga",0.717,72.8,14.7,10.7,5069,32,100,0.666,120,18.1,0,87.5,88.3,53.5,74.6,0.990939977349943,0.7171581769437
"Belize",101,"Belize",0.715,70,13.6,10.5,7614,9,101,0.426,45,71.4,13.3,76.4,75.8,49.2,82.3,1.00791556728232,0.597812879708384
"Dominican Republic",101,"Dominican Republic",0.715,73.5,13.1,7.6,11883,-12,101,0.477,100,99.6,19.1,55.6,53.1,51.3,78.6,1.04708097928437,0.652671755725191
"Suriname",103,"Suriname",0.714,71.1,12.7,7.7,15617,-32,103,0.463,130,35.2,11.8,44.6,47.1,40.5,68.8,0.94692144373673,0.588662790697674
"Maldives",104,"Maldives",0.706,76.8,13,5.8,12328,-19,104,0.243,31,4.2,5.9,27.3,32.7,56.2,77.5,0.834862385321101,0.725161290322581
"Samoa",105,"Samoa",0.702,73.4,12.9,10.3,5327,24,105,0.457,58,28.3,6.1,64.3,60,23.5,58.4,1.07166666666667,0.402397260273973
"Botswana",106,"Botswana",0.698,64.5,12.5,8.9,16646,-41,106,0.48,170,44.2,9.5,73.6,77.9,71.9,81.6,0.944801026957638,0.881127450980392
"Moldova (Republic of)",107,"Moldova (Republic of)",0.693,71.6,11.9,11.2,5223,23,107,0.248,21,29.3,20.8,93.6,96.6,37.6,44.2,0.968944099378882,0.850678733031674
"Egypt",108,"Egypt",0.69,71.1,13.5,6.6,10512,-12,108,0.573,45,43,2.2,43.9,60.6,23.7,74.8,0.724422442244224,0.316844919786096
"Turkmenistan",109,"Turkmenistan",0.688,65.6,10.8,9.9,13066,-28,109,NA,61,18,25.8,NA,NA,46.9,76.9,NA,0.609882964889467
"Gabon",110,"Gabon",0.684,64.4,12.5,7.8,16367,-42,110,0.514,240,103,16.2,53.9,36.1,56.2,65.4,1.49307479224377,0.859327217125382
"Indonesia",110,"Indonesia",0.684,68.9,13,7.6,9788,-9,110,0.494,190,48.3,17.1,39.9,49.2,51.4,84.2,0.810975609756098,0.610451306413302
"Paraguay",112,"Paraguay",0.679,72.9,11.9,7.7,7643,-3,112,0.472,110,67,16.8,36.8,43,55.7,84.8,0.855813953488372,0.65683962264151
"Palestine, State of",113,"Palestine, State of",0.677,72.9,13,8.9,4699,21,113,NA,NA,45.8,NA,53.9,59.4,15.4,66.4,0.907407407407407,0.231927710843373
"Uzbekistan",114,"Uzbekistan",0.675,68.4,11.5,10.9,5567,10,114,NA,36,38.8,16.4,NA,NA,48.1,75.6,NA,0.636243386243386
"Philippines",115,"Philippines",0.668,68.2,11.3,8.9,7915,-7,115,0.42,120,46.8,27.1,65.9,63.7,51.1,79.7,1.03453689167975,0.641154328732748
"El Salvador",116,"El Salvador",0.666,73,12.3,6.5,7349,-3,116,0.427,69,76,27.4,36.8,43.6,47.8,79,0.844036697247706,0.605063291139241
"South Africa",116,"South Africa",0.666,57.4,13.6,9.9,12122,-29,116,0.407,140,50.9,40.7,72.7,75.9,44.5,60.5,0.957839262187088,0.735537190082645
"Viet Nam",116,"Viet Nam",0.666,75.8,11.9,7.5,5092,15,116,0.308,49,29,24.3,59.4,71.2,73,82.2,0.834269662921348,0.888077858880779
"Bolivia (Plurinational State of)",119,"Bolivia (Plurinational State of)",0.662,68.3,13.2,8.2,5760,4,119,0.444,200,71.9,51.8,47.6,59.1,64.2,80.9,0.805414551607445,0.793572311495674
"Kyrgyzstan",120,"Kyrgyzstan",0.655,70.6,12.5,10.6,3044,29,120,0.353,75,29.3,23.3,94.5,96.8,56,79.5,0.976239669421488,0.70440251572327
"Iraq",121,"Iraq",0.654,69.4,10.1,6.4,14003,-44,121,0.539,67,68.7,26.5,27.8,50.2,14.9,69.8,0.553784860557769,0.213467048710602
"Cabo Verde",122,"Cabo Verde",0.646,73.3,13.5,4.7,6094,-1,122,NA,53,70.6,20.8,NA,NA,51.5,83.7,NA,0.615292712066906
"Micronesia (Federated States of)",123,"Micronesia (Federated States of)",0.64,69.1,11.7,9.7,3432,21,123,NA,96,18.6,0,NA,NA,NA,NA,NA,NA
"Guyana",124,"Guyana",0.636,66.4,10.3,8.5,6522,-4,124,0.515,250,88.5,31.3,60.3,47.8,42.6,80.5,1.26150627615063,0.529192546583851
"Nicaragua",125,"Nicaragua",0.631,74.9,11.5,6,4457,12,125,0.449,100,100.8,39.1,39.4,38.3,47.4,80.3,1.02872062663185,0.590286425902864
"Morocco",126,"Morocco",0.628,74,11.6,4.4,6850,-8,126,0.525,120,35.8,11,20.7,30.2,26.5,75.8,0.685430463576159,0.349604221635884
"Namibia",126,"Namibia",0.628,64.8,11.3,6.2,9418,-21,126,0.401,130,54.9,37.7,33.3,34.4,54.7,63.7,0.968023255813953,0.858712715855573
"Guatemala",128,"Guatemala",0.627,71.8,10.7,5.6,6929,-11,128,0.533,140,97.2,13.3,21.9,23.2,49.3,88.2,0.943965517241379,0.558956916099773
"Tajikistan",129,"Tajikistan",0.624,69.4,11.2,10.4,2517,27,129,0.357,44,42.8,15.2,95.1,91.2,58.9,77.1,1.04276315789474,0.763942931258106
"India",130,"India",0.609,68,11.7,5.4,5497,-4,130,0.563,190,32.8,12.2,27,56.6,27,79.9,0.477031802120141,0.337922403003755
"Honduras",131,"Honduras",0.606,73.1,11.1,5.5,3938,7,131,0.48,120,84,25.8,28,25.8,42.8,82.9,1.08527131782946,0.516284680337756
"Bhutan",132,"Bhutan",0.605,69.5,12.6,3,7176,-17,132,0.457,120,40.9,8.3,34,34.5,66.7,77.2,0.985507246376812,0.863989637305699
"Timor-Leste",133,"Timor-Leste",0.595,68.2,11.7,4.4,5363,-6,133,NA,270,52.2,38.5,NA,NA,24.6,50.8,NA,0.484251968503937
"Syrian Arab Republic",134,"Syrian Arab Republic",0.594,69.6,12.3,6.3,2728,21,134,0.533,49,41.6,12.4,29.5,40.5,13.5,72.7,0.728395061728395,0.185694635488308
"Vanuatu",134,"Vanuatu",0.594,71.9,10.6,6.8,2803,19,134,NA,86,44.8,0,NA,NA,61.5,80,NA,0.76875
"Congo",136,"Congo",0.591,62.3,11.1,6.1,6012,-14,136,0.593,410,126.7,11.5,39.7,47,68.5,73,0.84468085106383,0.938356164383562
"Kiribati",137,"Kiribati",0.59,66,12.3,7.8,2434,21,137,NA,130,16.6,8.7,NA,NA,NA,NA,NA,NA
"Equatorial Guinea",138,"Equatorial Guinea",0.587,57.6,9,5.5,21056,-84,138,NA,290,112.6,19.7,NA,NA,80.7,92.2,NA,0.87527114967462
"Zambia",139,"Zambia",0.586,60.1,13.5,6.6,3734,2,139,0.587,280,125.4,12.7,25.8,44,73.1,85.6,0.586363636363636,0.853971962616822
"Ghana",140,"Ghana",0.579,61.4,11.5,7,3852,-1,140,0.554,380,58.4,10.9,45.2,64.7,67.3,71.4,0.698608964451314,0.942577030812325
"Lao People's Democratic Republic",141,"Lao People's Democratic Republic",0.575,66.2,10.6,5,4680,-6,141,NA,NA,65,25,22.9,37,76.3,79.1,0.618918918918919,0.964601769911504
"Bangladesh",142,"Bangladesh",0.57,71.6,10,5.1,3191,5,142,0.503,170,80.6,20,34.1,41.3,57.4,84.1,0.825665859564165,0.682520808561237
"Cambodia",143,"Cambodia",0.555,68.4,10.9,4.4,2949,7,143,0.477,170,44.3,19,9.9,22.9,78.8,86.5,0.432314410480349,0.910982658959538
"Sao Tome and Principe",143,"Sao Tome and Principe",0.555,66.5,11.3,4.7,2918,8,143,NA,210,65.1,18.2,NA,NA,45.3,77.8,NA,0.582262210796915
"Kenya",145,"Kenya",0.548,61.6,11,6.3,2762,9,145,0.552,400,93.6,20.8,25.3,31.4,62.2,72.4,0.805732484076433,0.859116022099447
"Nepal",145,"Nepal",0.548,69.6,12.4,3.3,2311,16,145,0.489,190,73.7,29.5,17.7,38.2,79.9,87.1,0.463350785340314,0.917336394948335
"Pakistan",147,"Pakistan",0.538,66.2,7.8,4.7,4866,-14,147,0.536,170,27.3,19.7,19.3,46.1,24.6,82.9,0.418655097613883,0.296743063932449
"Myanmar",148,"Myanmar",0.536,65.9,8.6,4.1,4608,-12,148,0.413,200,12.1,4.7,22.9,15.3,75.2,82.3,1.49673202614379,0.913730255164034
"Angola",149,"Angola",0.532,52.3,11.4,4.7,6822,-30,149,NA,460,170.2,36.8,NA,NA,63.3,76.9,NA,0.823146944083225
"Swaziland",150,"Swaziland",0.531,49,11.3,7.1,5542,-25,150,0.557,310,72,14.7,21.9,26,43.9,71.6,0.842307692307692,0.613128491620112
"Tanzania (United Republic of)",151,"Tanzania (United Republic of)",0.521,65,9.2,5.1,2411,8,151,0.547,410,122.7,36,5.6,9.5,88.1,90.2,0.589473684210526,0.976718403547672
"Nigeria",152,"Nigeria",0.514,52.8,9,5.9,5341,-24,152,NA,560,119.6,6.6,NA,NA,48.2,63.7,NA,0.756671899529042
"Cameroon",153,"Cameroon",0.512,55.5,10.4,6,2803,-1,153,0.587,590,115.8,27.1,21.3,34.9,63.8,76.8,0.610315186246418,0.830729166666667
"Madagascar",154,"Madagascar",0.51,65.1,10.3,6,1328,24,154,NA,440,122.8,20.5,NA,NA,86.6,90.5,NA,0.956906077348066
"Zimbabwe",155,"Zimbabwe",0.509,57.5,10.9,7.3,1615,13,155,0.504,470,60.3,35.1,48.7,62,83.2,89.7,0.785483870967742,0.927536231884058
